item,year,expense,start_age
Health insurance,2006,1522,65
Health insurance,2007,1591,65
Health insurance,2008,1629,65
Health insurance,2009,1717,65
Health insurance,2010,1799,65
Health insurance,2011,1840,65
Health insurance,2012,1789,65
Health insurance,2013,1960,65
Health insurance,2014,2039,65
Health insurance,2015,2210,65
Health insurance,2016,2281,65
Health insurance,2017,2671,65
Health insurance,2006,1754,75
Health insurance,2007,1915,75
Health insurance,2008,1966,75
Health insurance,2009,2074,75
Health insurance,2010,2139,75
Health insurance,2011,2058,75
Health insurance,2012,1943,75
Health insurance,2013,2237,75
Health insurance,2014,2481,75
Health insurance,2015,2698,75
Health insurance,2016,2586,75
Health insurance,2017,2909,75
